run_id,seed,family,label_regime,policy,candidate_epoch,candidate_epoch_zero_based,qwk_window,test_qwk_mean,test_recall_minus1,test_minority_recall_mean,test_hedging_mean,test_calibration_global,test_hedonism_qwk,test_security_qwk,test_stimulation_qwk,delta_qwk_mean,delta_recall_minus1,delta_minority_recall_mean,delta_hedging_mean,delta_calibration_global,run_file,metrics_file
run_051,11,consensus_diagnostic,consensus,recall_qwk_window_0.01,27,26,0.01,0.364820055659392,0.25628634085213037,0.3948280479156553,0.6561085972850679,0.7673823790057455,0.05072611986091213,0.2644677363270578,0.4227105101413645,0.000020055659392004266,-0.000013659147869604649,0.000028047915655304845,8.597285067857285e-6,-0.000017620994254508027,logs/experiments/runs/run_051_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m11_20260606_214517/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_051,11,consensus_diagnostic,consensus,recall_qwk_window_0.02,14,13,0.02,0.39279890985746657,0.31123005430242273,0.4267165747409144,0.6502262443438914,0.7376055182928256,0.13656308228646985,0.35169491525423735,0.3760978670012547,0.02799890985746656,0.05493005430242276,0.031916574740914416,-0.005873755656108592,-0.02979448170717436,logs/experiments/runs/run_051_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m11_20260606_214517/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_051,11,consensus_diagnostic,consensus,selected_qwk_then_recall,27,26,,0.3648,0.2563,0.3948,0.6561,0.7674,0.0507,0.2645,0.4227,0.0,0.0,0.0,0.0,0.0,logs/experiments/runs/run_051_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m11_20260606_214517/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_052,22,consensus_diagnostic,consensus,recall_qwk_window_0.01,22,21,0.01,0.3744495857783664,0.2569151002506266,0.39655718432657044,0.6945701357466063,0.7743087307173875,0.128072837632777,0.18739698237606184,0.35153809749171794,0.00004958577836639,0.00001510025062656517,-0.000042815673429563716,-0.00002986425339368548,8.73071738749509e-6,logs/experiments/runs/run_052_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m22_20260606_214659/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_052,22,consensus_diagnostic,consensus,recall_qwk_window_0.02,14,13,0.02,0.3521174307829806,0.38011894319131156,0.44469016159415764,0.6855203619909502,0.7604786584809202,0.12746756909193457,0.2643383356070942,0.3689095127610208,-0.022282569217019432,0.12321894319131155,0.04809016159415763,-0.009079638009049762,-0.013821341519079766,logs/experiments/runs/run_052_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m22_20260606_214659/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_052,22,consensus_diagnostic,consensus,selected_qwk_then_recall,22,21,,0.3744,0.2569,0.3966,0.6946,0.7743,0.1281,0.1874,0.3515,0.0,0.0,0.0,0.0,0.0,logs/experiments/runs/run_052_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m22_20260606_214659/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_053,33,consensus_diagnostic,consensus,recall_qwk_window_0.01,14,13,0.01,0.4030279768471372,0.3234721177944862,0.4694563060810102,0.6167420814479637,0.7239591109599524,0.14810306350172453,0.23118279569892464,0.3214912280701755,0.00002797684713717885,-0.000027882205513807268,-0.000043693918989784475,0.000042081447963693286,-0.000040889040047620284,logs/experiments/runs/run_053_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m33_20260606_214754/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_053,33,consensus_diagnostic,consensus,recall_qwk_window_0.02,14,13,0.02,0.4030279768471372,0.3234721177944862,0.4694563060810102,0.6167420814479637,0.7239591109599524,0.14810306350172453,0.23118279569892464,0.3214912280701755,0.00002797684713717885,-0.000027882205513807268,-0.000043693918989784475,0.000042081447963693286,-0.000040889040047620284,logs/experiments/runs/run_053_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m33_20260606_214754/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_053,33,consensus_diagnostic,consensus,selected_qwk_then_recall,14,13,,0.403,0.3235,0.4695,0.6167,0.724,0.1481,0.2312,0.3215,0.0,0.0,0.0,0.0,0.0,logs/experiments/runs/run_053_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m33_20260606_214754/BalancedSoftmax/candidate_checkpoint_metrics.yaml
run_054,11,weighted_persisted,persisted,recall_qwk_window_0.01,21,20,0.01,0.3319158543710252,0.3598326432022084,0.4441182317555316,0.6108597285067873,0.6948512676223167,0.12607099143206857,0.26068640812786514,0.21298452266812762,-0.012584145628974752,0.0788326432022084,0.0440182317555316,-0.015840271493212765,-0.0365487323776833,logs/experiments/runs/run_054_BalancedSoftmax.yaml,logs/experiments/artifacts/ordinal_v4_s2025_m11_20260606_214853/BalancedSoftmax/candidate_checkpoint_metrics.yaml
